Demo
net.optimized_memory = 0 
mini_batch = 1, batch = 16, time_steps = 1, train = 0 

 seen 64, trained: 864 K-images (13 Kilo-batches_64) 
video file: in/GH010013.MP4
Video stream: 1920 x 1440 
Objects:


FPS:0.0 	 AVG_FPS:0.0
Objects:

Light Pink: 99% 	(left_x:  655   top_y:  745   width:   98   height:   96)
Light Pink: 99% 	(left_x: 1609   top_y:  236   width:   58   height:   57)
Light Pink: 99% 	(left_x: 1714   top_y:    1   width:   61   height:   59)
Light Pink: 99% 	(left_x: 1739   top_y:  621   width:   81   height:   50)
Light Pink: 98% 	(left_x: 1672   top_y:  531   width:   36   height:   32)
Light Pink: 98% 	(left_x: 1550   top_y:  305   width:   65   height:   57)
Light Pink: 96% 	(left_x:  626   top_y:  506   width:   56   height:   41)
Light Pink: 84% 	(left_x:  475   top_y:  519   width:   62   height:   40)
Light Pink: 82% 	(left_x: 1652   top_y:  378   width:   76   height:   54)
Light Pink: 69% 	(left_x: 1837   top_y:  620   width:   77   height:   66)
Light Pink: 66% 	(left_x: 1648   top_y:    3   width:   88   height:   14)
Light Pink: 59% 	(left_x: 1778   top_y:    0   width:   70   height:   28)
Light Pink: 37% 	(left_x: 1461   top_y:  192   width:   64   height:   79)
Light Pink: 31% 	(left_x: 1590   top_y:  194   width:   52   height:   49)
Green: 98% 	(left_x: 1436   top_y:  537   width:   85   height:   80)
Green: 90% 	(left_x: 1435   top_y:  779   width:   53   height:   51)
Green: 89% 	(left_x: 1410   top_y:  728   width:   67   height:   58)
Green: 39% 	(left_x: 1396   top_y:  811   width:   77   height:   78)
Green: 33% 	(left_x: 1817   top_y:  854   width:   96   height:   66)
Buds: 29% 	(left_x:  580   top_y:  185   width:   23   height:   35)

FPS:14.2 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 98% 	(left_x:  507   top_y:   84   width:   46   height:   51)
Light Pink: 52% , Perfect Pink: 93% 	(left_x:   70   top_y: 1356   width:   91   height:   78)
Light Pink: 100% 	(left_x: 1438   top_y:  124   width:   99   height:  112)
Light Pink: 100% 	(left_x: 1411   top_y:   55   width:   79   height:   86)
Light Pink: 100% 	(left_x:  652   top_y:  492   width:   59   height:   48)
Light Pink: 100% 	(left_x:  723   top_y:  722   width:   92   height:  100)
Light Pink: 100% 	(left_x: 1651   top_y:  213   width:   59   height:   61)
Light Pink: 100% 	(left_x: 1721   top_y:   47   width:  106   height:  114)
Light Pink: 99% 	(left_x: 1772   top_y:  602   width:   80   height:   62)
Light Pink: 98% 	(left_x: 1504   top_y:  167   width:   70   height:   83)
Light Pink: 98% 	(left_x: 1683   top_y:  176   width:   61   height:   62)
Light Pink: 97% 	(left_x: 1744   top_y:   95   width:  100   height:   89)
Light Pink: 97% 	(left_x: 1165   top_y:   13   width:   78   height:   64)
Light Pink: 91% 	(left_x: 1745   top_y:    0   width:   73   height:   31)
Light Pink: 85% 	(left_x: 1687   top_y:  362   width:   79   height:   55)
Light Pink: 68% 	(left_x:  546   top_y:  643   width:   60   height:   52)
Light Pink: 49% 	(left_x: 1626   top_y:  173   width:   52   height:   56)
Light Pink: 30% 	(left_x: 1875   top_y:  585   width:   42   height:   92)
Green: 97% 	(left_x: 1476   top_y:  518   width:  114   height:   77)
Green: 95% 	(left_x: 1870   top_y:  836   width:   49   height:   60)
Green: 78% 	(left_x: 1495   top_y:  762   width:   49   height:   46)
Green: 55% 	(left_x: 1444   top_y:  793   width:   84   height:   69)
Buds: 45% 	(left_x:  590   top_y:  177   width:   28   height:   38)

FPS:14.1 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 99% 	(left_x:   99   top_y: 1350   width:   90   height:   79)
Perfect Pink: 99% 	(left_x:  520   top_y:   78   width:   48   height:   43)
Perfect Pink: 30% 	(left_x: 1804   top_y:  581   width:   81   height:   65)
Light Pink: 100% 	(left_x: 1466   top_y:   28   width:   81   height:   82)
Light Pink: 100% 	(left_x: 1496   top_y:   94   width:  104   height:  104)
Light Pink: 100% 	(left_x: 1749   top_y:   23   width:  117   height:   95)
Light Pink: 100% 	(left_x: 1783   top_y:   82   width:   98   height:   77)
Light Pink: 100% 	(left_x: 1684   top_y:  198   width:   70   height:   51)
Light Pink: 100% 	(left_x: 1720   top_y:  159   width:   68   height:   55)
Light Pink: 100% 	(left_x:  787   top_y:  697   width:   89   height:   94)
Light Pink: 98% 	(left_x: 1563   top_y:  142   width:   72   height:   75)
Light Pink: 98% 	(left_x: 1808   top_y:  582   width:   88   height:   62)
Light Pink: 96% 	(left_x:  888   top_y:  709   width:   98   height:  108)
Light Pink: 87% 	(left_x:  578   top_y:  634   width:   44   height:   45)
Light Pink: 87% 	(left_x: 1726   top_y:  337   width:   82   height:   61)
Light Pink: 80% 	(left_x: 1515   top_y:  670   width:   84   height:   82)
Light Pink: 74% 	(left_x: 1778   top_y:    0   width:   94   height:   15)
Light Pink: 72% 	(left_x:  513   top_y:  986   width:   90   height:   81)
Light Pink: 71% 	(left_x: 1491   top_y:  628   width:   77   height:   79)
Light Pink: 68% 	(left_x: 1694   top_y:    2   width:   73   height:   21)
Light Pink: 65% 	(left_x: 1426   top_y:  232   width:   73   height:   66)
Light Pink: 40% 	(left_x: 1537   top_y:  496   width:  113   height:   74)
Light Pink: 35% 	(left_x: 1218   top_y:    7   width:   80   height:   33)
Green: 97% 	(left_x:  666   top_y:  486   width:   59   height:   48)
Green: 51% 	(left_x: 1509   top_y:  764   width:   76   height:   86)

FPS:14.0 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 98% 	(left_x:  222   top_y:  693   width:   46   height:   30)
Perfect Pink: 88% 	(left_x:  147   top_y: 1343   width:   86   height:   83)
Light Pink: 63% 	(left_x:  147   top_y: 1338   width:   85   height:   87)
Perfect Pink: 33% 	(left_x:  538   top_y:   73   width:   45   height:   43)
Light Pink: 100% 	(left_x: 1760   top_y:  142   width:   68   height:   54)
Light Pink: 100% 	(left_x: 1789   top_y:   12   width:  120   height:   91)
Light Pink: 100% 	(left_x: 1567   top_y:   74   width:  103   height:  104)
Light Pink: 100% 	(left_x:  943   top_y:  691   width:  102   height:  108)
Light Pink: 99% 	(left_x:  693   top_y:  480   width:   50   height:   45)
Light Pink: 99% 	(left_x: 1721   top_y:  181   width:   66   height:   58)
Light Pink: 99% 	(left_x: 1820   top_y:   76   width:   95   height:   73)
Light Pink: 99% 	(left_x: 1519   top_y:   16   width:   79   height:   68)
Light Pink: 99% 	(left_x:  594   top_y:  964   width:   86   height:   79)
Light Pink: 95% 	(left_x:  864   top_y:  667   width:   83   height:  102)
Light Pink: 92% 	(left_x: 1776   top_y:  321   width:   70   height:   67)
Light Pink: 72% 	(left_x: 1728   top_y:    1   width:  112   height:    8)
Light Pink: 69% 	(left_x:  559   top_y:  491   width:   52   height:   49)
Light Pink: 52% 	(left_x: 1603   top_y:  470   width:  106   height:   77)
Light Pink: 43% 	(left_x: 1699   top_y:  143   width:   49   height:   50)
Light Pink: 41% 	(left_x:  487   top_y:  481   width:   32   height:   39)
Light Pink: 26% 	(left_x: 1268   top_y:    3   width:   87   height:   24)
Green: 87% 	(left_x: 1569   top_y:  751   width:   74   height:   73)
Green: 28% 	(left_x: 1678   top_y:  716   width:   74   height:   69)

FPS:14.1 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  191   top_y: 1322   width:   80   height:   88)
Perfect Pink: 82% 	(left_x:  562   top_y:   67   width:   42   height:   42)
Light Pink: 100% 	(left_x: 1828   top_y:    4   width:   92   height:   83)
Light Pink: 100% 	(left_x: 1574   top_y:    4   width:   78   height:   75)
Light Pink: 99% 	(left_x: 1639   top_y:   49   width:  104   height:  117)
Light Pink: 99% 	(left_x:  990   top_y:  670   width:  121   height:  110)
Light Pink: 96% 	(left_x: 1752   top_y:  167   width:   71   height:   57)
Light Pink: 83% 	(left_x: 1800   top_y:  128   width:   66   height:   53)
Light Pink: 77% 	(left_x:  588   top_y:  481   width:   59   height:   44)
Light Pink: 75% 	(left_x: 1865   top_y:   64   width:   47   height:   67)
Light Pink: 73% 	(left_x:    0   top_y:  982   width:   31   height:   50)
Light Pink: 33% 	(left_x:  673   top_y:  937   width:   87   height:   78)
Green: 94% 	(left_x: 1337   top_y:  237   width:   54   height:   68)
Green: 34% 	(left_x: 1529   top_y:  197   width:   66   height:   65)
Green: 25% 	(left_x: 1624   top_y:  725   width:   80   height:   74)
Buds: 43% 	(left_x:  649   top_y:  157   width:   27   height:   37)

FPS:14.0 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 99% 	(left_x:  582   top_y:   56   width:   43   height:   40)
Light Pink: 78% , Perfect Pink: 59% 	(left_x:  227   top_y: 1304   width:   86   height:   88)
Perfect Pink: 51% 	(left_x:  750   top_y:  911   width:   82   height:   80)
Perfect Pink: 31% 	(left_x:   15   top_y:  968   width:   56   height:   53)
Light Pink: 99% 	(left_x: 1711   top_y:   19   width:  106   height:  133)
Light Pink: 98% 	(left_x: 1043   top_y:  644   width:  120   height:  113)
Light Pink: 97% 	(left_x: 1631   top_y:    0   width:   84   height:   62)
Light Pink: 96% 	(left_x:  338   top_y:  675   width:   52   height:   50)
Light Pink: 95% 	(left_x: 1866   top_y:    0   width:   55   height:   83)
Light Pink: 94% 	(left_x: 1840   top_y:  114   width:   66   height:   57)
Light Pink: 94% 	(left_x:  976   top_y: 1223   width:   54   height:   66)
Light Pink: 80% 	(left_x: 1011   top_y: 1181   width:   68   height:   91)
Green: 97% 	(left_x: 1706   top_y:  428   width:  118   height:   74)
Green: 92% 	(left_x: 1679   top_y:  713   width:   75   height:   72)
Green: 69% 	(left_x:  628   top_y:  474   width:   50   height:   40)
Green: 30% 	(left_x:  735   top_y:  465   width:   49   height:   46)
Buds: 69% 	(left_x: 1686   top_y:  618   width:   87   height:   70)
Buds: 61% 	(left_x:  664   top_y:  147   width:   33   height:   48)

FPS:14.0 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  270   top_y: 1293   width:   83   height:   77)
Perfect Pink: 72% 	(left_x:  605   top_y:   46   width:   37   height:   39)
Light Pink: 99% 	(left_x: 1034   top_y: 1194   width:   61   height:   72)
Light Pink: 98% 	(left_x: 1772   top_y:    6   width:  127   height:  117)
Light Pink: 97% 	(left_x: 1090   top_y:  632   width:  127   height:  106)
Light Pink: 96% 	(left_x:   55   top_y:  956   width:   42   height:   53)
Light Pink: 90% 	(left_x:  356   top_y:  667   width:   62   height:   48)
Light Pink: 82% 	(left_x:  831   top_y:  872   width:   82   height:   90)
Light Pink: 47% 	(left_x: 1693   top_y:    2   width:   94   height:   29)
Light Pink: 35% 	(left_x:  271   top_y:  662   width:   42   height:   35)
Light Pink: 25% 	(left_x:  255   top_y: 1035   width:   58   height:   45)
Green: 88% 	(left_x:  193   top_y:  293   width:   24   height:   28)
Green: 65% 	(left_x:  657   top_y:  460   width:   59   height:   36)
Green: 28% 	(left_x: 1793   top_y:  407   width:   83   height:   69)
Buds: 96% 	(left_x:  689   top_y:  143   width:   21   height:   36)

FPS:14.2 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  309   top_y: 1276   width:   81   height:   77)
Perfect Pink: 82% 	(left_x:  628   top_y:   40   width:   34   height:   31)
Light Pink: 29% , Perfect Pink: 42% 	(left_x:  296   top_y:  662   width:   35   height:   33)
Light Pink: 100% 	(left_x:  387   top_y:  656   width:   54   height:   49)
Light Pink: 97% 	(left_x: 1089   top_y: 1168   width:   66   height:   74)
Light Pink: 86% 	(left_x:  918   top_y:  845   width:   74   height:   87)
Buds: 25% , Light Pink: 66% 	(left_x:  711   top_y:  134   width:   21   height:   33)
Light Pink: 31% 	(left_x:   95   top_y:  944   width:   42   height:   47)
Light Pink: 30% 	(left_x: 1154   top_y: 1117   width:   61   height:   87)
Light Pink: 29% 	(left_x: 1121   top_y:  434   width:   34   height:   36)
Green: 92% 	(left_x:  211   top_y:  287   width:   26   height:   31)
Green: 53% 	(left_x:  323   top_y:  507   width:   57   height:   53)
Green: 53% 	(left_x:  717   top_y:  315   width:   35   height:   39)
Buds: 47% 	(left_x:  348   top_y: 1235   width:   47   height:   71)
Buds: 46% 	(left_x:   91   top_y:  947   width:   45   height:   48)
Buds: 33% 	(left_x:  359   top_y: 1192   width:   37   height:   50)

FPS:14.2 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  350   top_y: 1258   width:   82   height:   72)
Light Pink: 100% 	(left_x: 1237   top_y:  570   width:   98   height:  124)
Light Pink: 99% 	(left_x:  410   top_y:  642   width:   59   height:   47)
Light Pink: 99% 	(left_x: 1228   top_y: 1085   width:   65   height:   86)
Light Pink: 98% 	(left_x: 1156   top_y: 1140   width:   79   height:   76)
Light Pink: 83% 	(left_x:  133   top_y:  929   width:   35   height:   43)
Light Pink: 76% 	(left_x:  313   top_y:  649   width:   42   height:   39)
Light Pink: 64% 	(left_x: 1154   top_y:  420   width:   33   height:   34)
Light Pink: 39% 	(left_x:  812   top_y:  431   width:   55   height:   42)
Green: 29% 	(left_x: 1007   top_y:  810   width:   80   height:   85)
Buds: 77% 	(left_x:  396   top_y: 1220   width:   43   height:   60)
Buds: 49% 	(left_x:  737   top_y:  122   width:   19   height:   27)

FPS:14.3 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 99% 	(left_x:  392   top_y: 1233   width:   78   height:   75)
Perfect Pink: 29% 	(left_x:  657   top_y:  129   width:   27   height:   24)
Light Pink: 100% 	(left_x: 1319   top_y:  535   width:  107   height:  117)
Light Pink: 100% 	(left_x: 1226   top_y: 1113   width:   86   height:   74)
Light Pink: 99% 	(left_x:  443   top_y:  621   width:   52   height:   51)
Light Pink: 99% 	(left_x: 1321   top_y: 1053   width:   70   height:   85)
Light Pink: 96% 	(left_x:  365   top_y:  980   width:   57   height:   53)
Light Pink: 54% 	(left_x:  339   top_y:  630   width:   38   height:   38)
Flowers: 52% , Buds: 33% 	(left_x:  349   top_y: 1178   width:   45   height:   50)

FPS:14.4 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  430   top_y: 1213   width:   76   height:   74)
Perfect Pink: 41% 	(left_x:  867   top_y:  391   width:   47   height:   42)
Light Pink: 100% 	(left_x: 1409   top_y:  494   width:  120   height:  115)
Light Pink: 100% 	(left_x: 1430   top_y: 1016   width:   74   height:   87)
Light Pink: 99% 	(left_x:  469   top_y:  603   width:   50   height:   44)
Light Pink: 95% 	(left_x: 1156   top_y:  475   width:   57   height:   57)
Light Pink: 93% 	(left_x: 1358   top_y:  215   width:   30   height:   29)
Light Pink: 80% 	(left_x:  844   top_y:  516   width:   51   height:   49)
Light Pink: 74% 	(left_x:  222   top_y:  843   width:   41   height:   42)
Buds: 35% , Light Pink: 33% 	(left_x: 1311   top_y: 1090   width:   85   height:   75)
Light Pink: 29% 	(left_x:   76   top_y:  893   width:   64   height:   45)
Light Pink: 28% 	(left_x: 1224   top_y:  370   width:   36   height:   36)
Green: 37% 	(left_x:  814   top_y:  245   width:   42   height:   48)
Buds: 70% 	(left_x:  387   top_y: 1156   width:   48   height:   49)

FPS:14.5 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  467   top_y: 1193   width:   81   height:   75)
Perfect Pink: 99% 	(left_x:  720   top_y:   60   width:   27   height:   36)
Light Pink: 100% 	(left_x: 1509   top_y:  447   width:  127   height:  109)
Light Pink: 100% 	(left_x: 1264   top_y:  345   width:   45   height:   38)
Light Pink: 99% 	(left_x:  110   top_y:  870   width:   69   height:   46)
Light Pink: 97% 	(left_x:  503   top_y:  584   width:   42   height:   41)
Light Pink: 96% 	(left_x:  885   top_y:  484   width:   55   height:   48)
Light Pink: 96% 	(left_x: 1660   top_y:  346   width:   87   height:   87)
Light Pink: 91% 	(left_x:  445   top_y:  938   width:   51   height:   43)
Light Pink: 63% 	(left_x:  905   top_y:  365   width:   43   height:   42)
Light Pink: 61% 	(left_x: 1399   top_y: 1062   width:   88   height:   73)
Light Pink: 51% 	(left_x:  248   top_y:  821   width:   47   height:   48)
Buds: 94% 	(left_x:  427   top_y: 1136   width:   44   height:   50)
Buds: 84% 	(left_x:  852   top_y:  220   width:   38   height:   43)

FPS:14.5 	 AVG_FPS:14.7

 cvWriteFrame 
Objects:

Perfect Pink: 99% 	(left_x:  510   top_y: 1173   width:   78   height:   80)
Perfect Pink: 88% 	(left_x:  754   top_y:   33   width:   26   height:   30)
Perfect Pink: 86% 	(left_x: 1614   top_y:  383   width:  146   height:  133)
Light Pink: 100% 	(left_x:  925   top_y:  340   width:   57   height:   41)
Light Pink: 99% 	(left_x: 1499   top_y: 1030   width:   87   height:   82)
Light Pink: 99% 	(left_x:  286   top_y:  801   width:   41   height:   48)
Light Pink: 95% 	(left_x:  535   top_y:  563   width:   40   height:   41)
Light Pink: 93% 	(left_x: 1612   top_y:  389   width:  150   height:  122)
Light Pink: 79% 	(left_x: 1831   top_y:  257   width:   89   height:  104)
Light Pink: 59% 	(left_x: 1304   top_y:  320   width:   46   height:   29)
Light Pink: 51% 	(left_x:  464   top_y:  938   width:   51   height:   40)
Green: 43% , Light Pink: 46% 	(left_x:  886   top_y:  193   width:   41   height:   39)
Light Pink: 34% 	(left_x:  923   top_y:  455   width:   61   height:   48)
Light Pink: 29% 	(left_x:  907   top_y:  303   width:   41   height:   39)
Buds: 94% 	(left_x:  462   top_y: 1120   width:   43   height:   51)
Buds: 89% 	(left_x:  553   top_y: 1085   width:   42   height:   59)
